2018-08-20 03:00:02.475208|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.3.0 (2018-07-31 16:10:01)
2018-08-21 01:45:15.033842|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 01:45:17.050887|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 01:55:13.107915|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 01:55:15.033876|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 01:55:17.033879|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 02:05:13.132120|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 02:05:15.033816|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 02:05:17.033843|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 02:15:13.176001|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 02:15:17.033868|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 02:25:15.033872|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 02:25:17.050750|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 02:35:13.265212|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 02:35:17.033911|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 02:45:13.312901|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 02:45:17.033806|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 02:55:13.278409|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 02:55:15.044729|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 02:55:17.033768|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 03:00:01.664419|INFO    |ServerMain    |   |Received signal SIGTERM, shutting down.
